uuid,latitude,longitude,stake_weight
325206cb-8019-47cd-be3b-6fa3b01affd2,50.1155,8.6842,1
394e9cfb-cce3-4379-b23b-48ded2db7432,48.8534,2.3488,1
2976d989-60fe-4efd-b19d-a03114c34ba2,38.6171,-121.3283,1
eead0b1c-975f-4425-ab43-53f24769a4b8,50.1155,8.6842,1
f8d9fcc7-aa62-4c9f-922e-fbf07627add1,51.5085,-0.1257,1
f623c2a9-470c-410c-b9c9-ccdf3338df84,40.8220,-74.4488,1
d30d3a30-5fe0-4a22-984d-02ebd1bb7d3b,50.1155,8.6842,1
fcec4def-dc69-4e5c-8772-367a1282b667,39.0437,-77.4875,1
b2d84dfc-8905-43c2-b059-cdd78de964ae,41.4887,-75.7085,1
e539d0c2-2b45-4ffa-b30b-0fdde17db213,34.1993,-118.5983,1
7e6cc8b7-50ca-4b4f-b14f-827efb1f766c,38.9687,-77.3411,1
b9cf087b-d734-40b4-8c73-62cb5b3e3e76,39.7294,-104.8319,1
e19a571c-3e64-4b79-9792-86f96c9e9e43,39.7294,-104.8319,1
73da9064-5a74-4742-b633-a15c0e6b474e,60.1695,24.9354,1
2c562003-e657-473c-b6af-2cd53fc6846f,51.2217,6.7762,1
6a1be578-0436-4dd1-bbf9-ad4641d57c75,39.0437,-77.4875,1
ad128ab8-a64e-4c85-9388-58076e10bd40,37.4565,126.7052,1
1692dd08-5738-4017-b20b-4422110d8536,39.0437,-77.4875,1
1154b6a7-ea32-4b79-88d1-cffbc7acf413,39.0437,-77.4875,1
9aac29a4-7cd0-4784-8420-a2248a18aa5e,45.5234,-122.6762,1
689e724b-0711-4c94-a385-0da6e7b1894c,39.1157,-77.5636,1
a5df8f90-200c-4b6e-82ad-02031d99792b,50.4779,12.3713,1
16c686dc-dcef-41f1-9112-86e051ea299d,39.0437,-77.4875,1
122e84f7-e130-4e81-9aa4-7d55dd4c308d,47.3667,8.5500,1
849d48c7-0248-4f32-9403-e106eb901775,49.4453,11.0222,1
8ca61c1a-9676-4df2-90dd-23d9aa748773,22.2783,114.1747,1
7c9d2574-e1e0-4ee6-b0d5-33deacd32039,51.5085,-0.1257,1
25722783-c6f1-4111-9ad4-0879b27f6176,32.7493,-97.2181,1
3d55d6d4-972f-40eb-ad90-44f72e9728a2,51.6992,5.3042,1
008dfeec-764a-46f8-a855-aa37a89c14d5,-33.8678,151.2073,1
9e9bb254-0432-4f67-b1b9-52cdba87abef,-33.8678,151.2073,1
2572c595-f7f6-42cb-ac11-6db2d3821356,50.7338,4.2345,1
b5edb403-a73f-4e4c-96d3-f68f79abf988,43.5283,5.4497,1
fec37dad-313a-4f67-98c4-12838854f9f3,60.1695,24.9354,1
f31a40ac-2399-4ca8-8297-a8086854a2a8,45.3362,-75.7225,1
35c48ca3-8e81-414b-9e40-6c5993ee72d9,50.4779,12.3713,1
12b7c647-9dc5-4a28-989b-6ed79406fe53,51.5085,-0.1257,1
9a4c7251-495e-4475-879f-ebfc874e8938,-27.4679,153.0281,1
d5cbb623-151a-4fa5-bc27-751dcb7b40e8,60.1695,24.9354,1
235cf39c-bdef-451e-bea8-26b5ef7e8b9c,52.7400,6.0792,1
a3cabdf6-8854-445a-827f-3fbd80681d2b,40.4165,-3.7026,1
d3d51ed0-a71a-494a-ba11-bb5e39003245,43.1317,-77.6062,1
c9583471-bc64-44d2-a6d6-3e2e276e9164,25.1164,56.3414,1
c2d4696e-1955-4ecc-96b9-76e723c13e6c,50.1155,8.6842,1
0e791657-360d-48a1-8a17-6430e9199bb1,38.8810,-77.1043,1
b9c438c6-1832-4046-b3df-c28c5153cbcf,40.1740,-80.2462,1
53e2804d-ad50-470b-bfb8-cb8a149b2f28,-21.5514,-45.4303,1
82d35a67-280a-45c7-8b03-86ed316664dd,45.4643,9.1895,1
24cd9148-895e-4317-80b7-348a77126452,32.6401,-117.0842,1
4d60e8f4-e442-4197-b4a0-e4d581f6c2d7,47.0056,28.8575,1
3814e984-aaa6-4e96-9891-3051aff76057,50.4779,12.3713,1
e56b31c3-df05-4d43-8765-c710a890131c,38.6790,-9.1569,1
679ee7f1-975a-4ced-b817-d22136b845ea,34.0556,-117.1825,1
41473993-d672-44df-a09f-9655241d375b,40.1672,-105.1019,1
fe03c322-a744-4ced-a9b9-ece1e4e9c05e,35.6895,139.6917,1
4ef378dc-c189-456a-84d8-5c6c17e9bb11,50.1155,8.6842,1
ec97cfff-c1b4-4bb0-a1bd-67286bce68e0,-33.4569,-70.6483,1
80f763bd-5989-4a9b-9530-5ee72bb041ad,20.5618,-100.2452,1
401c77fc-01fc-427a-bb1b-11c9f6e5aefe,40.7282,-74.0776,1
9acea12e-589e-4014-929b-5aee5e0a0e80,46.5160,6.6328,1
4d0e6ede-2c58-4e95-a69b-c30efe23c398,50.4779,12.3713,1
1e40e282-4819-4697-8119-4b48ae4f459f,-33.8678,151.2073,1
8038f4ba-eeaa-4298-8a32-8fd73dbe52e8,22.2783,114.1747,1
9df710c4-8e7f-4d58-af47-44f48e605722,33.0198,-96.6989,1
568f04fb-49a2-44de-abfa-62dcfaae37d2,50.6330,3.0586,1
2b777135-c849-4e3d-bef1-31455dda06a2,50.4779,12.3713,1
30da1f49-f1db-4184-909c-4a0d27c025c4,-34.6131,-58.3772,1
8d9e0c0f-1e56-45f3-8b4f-fd92dd4cbe2e,39.9573,-83.2288,1
41922e8a-cad5-4e3c-9035-c9d0b7614d84,44.0223,-121.2985,1
8567ac96-3c26-4859-9e6e-8da748354748,39.0437,-77.4875,1
703397ef-2d32-4389-b82c-c69f0d00d31a,60.1695,24.9354,1
d6c5767b-c8b7-4464-8cde-a246e525eb95,51.4416,0.1487,1
e5d35c17-bb74-4977-8766-bea949f7f3e1,37.5660,126.9784,1
a0e7d384-80c1-429e-9ce7-8421f3cb910a,47.3667,8.5500,1
7345d0d3-51c0-4d37-895e-48269c44481b,50.4779,12.3713,1
56f8d504-0896-4016-bf0c-b3acbe86a358,37.3688,-122.0363,1
196eb284-c73e-4adc-ab0d-0b4733b7be9c,40.8412,-74.0451,1
4765a6a3-6489-4c1d-aed0-2bfc2f9c1830,49.4075,11.1649,1
3de2da16-1828-4bb1-8f06-d82c88b7734a,48.5839,7.7455,1
355c7017-db44-4adf-bb24-3c40d000a2c3,19.0728,72.8826,1
fea7c405-1cae-4733-a645-ddc457dc648d,-36.8485,174.7635,1
2cdccd3c-c00c-4342-9720-16567d0420b2,51.2217,6.7762,1
cfb5ec7a-ae38-4b62-80b5-2cdd40d10547,39.8028,-105.0875,1
6e3d889b-a3d9-4304-bbca-c0b331aa33cb,25.9098,-80.3889,1
62a3585e-3394-4028-afe0-7527829b0ef1,41.3145,-81.8357,1
2e861cb3-bc9c-44ec-872a-851113b1b08e,40.8412,-74.0451,1
ec962980-5d8d-4f00-bfd8-92de4afdc932,51.5085,-0.1257,1
4a558a40-a968-4930-baaa-538ad3d5953e,45.7422,-73.4501,1
f207da7d-68f6-4c59-ab61-6490cf1ad97b,1.2897,103.8501,1
1cae4dd7-fd32-4f93-8665-90fca70477ec,32.7831,-96.8067,1
9c98699b-3bcf-4d52-a406-65af2009ce3d,50.1155,8.6842,1
2382f80c-f616-48f2-bc19-7c6b491c99cd,37.3394,-121.8950,1
44c8c793-2fc5-4d77-b429-5e63db7a33af,40.8220,-74.4488,1
a1375bf6-28c5-4706-925f-bd0d33fda060,33.7490,-84.3880,1
e7d5e2dc-2291-4d2e-a297-e48e805e090d,50.6167,7.3500,1
250efe86-d4dc-4568-b901-f9abc6db7a96,37.6688,-122.0808,1
4432a809-0db7-4e7b-968b-5f7d765b7fde,43.7064,-79.3986,1
a85062f0-a5ac-4df2-bf58-c5f78c046e6b,32.7831,-96.8067,1
d122abea-4be9-4c35-9c96-a262414739bd,38.9687,-77.3411,1
680d47ea-630d-4d4e-af4d-07aa01aa6b6c,50.4779,12.3713,1
421576da-bed3-4467-acd1-c24fc0ee8774,39.0437,-77.4875,1
06bc5632-ec8c-4cc1-b7ae-56453a1f5807,42.6000,23.0333,1
b3df8140-e3b0-4395-a394-e67252282b5f,53.3331,-6.2489,1
57df8e8d-ac94-487c-a16d-b8d7477660ac,40.6521,-74.0018,1
d3067c5b-b3e0-44e1-82bf-6f872108849d,35.6895,139.6917,1
b2fd7d67-1a82-4066-96b2-58fa2c626468,-27.4679,153.0281,1
4eb6d75d-a66a-4e07-92b7-0fe33f3ba0ea,55.6759,12.5655,1
08afdd58-ed97-4994-b9dc-c3517a4ff4ae,53.3331,-6.2489,1
220f6c85-3e3a-4ec4-84b1-6b81db3c5294,47.4484,-122.1573,1
980e7427-1b25-4321-8e51-d400756ae215,47.3667,8.5500,1
39166491-68c2-4510-ac57-25f2a91188e7,55.7522,37.6156,1
296bd909-4b4d-48f7-8b73-1176905388eb,53.7965,-1.5478,1
748e1820-361c-4a2d-8173-e22e0a58a94a,35.6895,139.6917,1
8f80f68d-a472-427d-9902-e6e2faacfe67,45.4643,9.1895,1
9c6d72ef-ed55-42f1-a98a-105f38c42462,51.5085,-0.1257,1
f5a6f826-7d4c-466c-912c-d31e832eeb99,39.0437,-77.4875,1
263613e4-1ee2-4aa4-91dd-9454bd8198b2,37.8044,-122.2708,1
de9adf17-7bdb-48e3-9b5f-8cd0255a6350,50.4779,12.3713,1
38eac186-dd85-4a2c-a266-ef7928b6c24f,28.6302,77.3918,1
e765a135-ecdb-4556-b8e5-6a6b03f54ae2,60.1695,24.9354,1
61c08b1f-4316-4849-9aa7-adf738cc1b47,50.0841,8.4698,1
f68b3a6b-e730-4d4d-942e-2480eafc4303,33.6695,-117.8231,1
5a393f12-be12-4d09-9d9f-ea181a8c1158,40.8837,-74.3060,1
41cb8ed3-34b2-46b9-bed9-bdd10bc5315b,38.8048,-77.0469,1
030974b7-326c-42ad-8abe-e420e19aea09,60.1695,24.9354,1
d3a640f0-3daa-41ec-9997-9f633ed38530,33.4936,-117.1484,1
f96e015c-48cb-4df0-98e7-9232f2526773,51.5085,-0.1257,1
62f14c8c-5886-4b91-a09d-8d3bd893b0ed,35.0211,135.7538,1
ffa34fb2-d011-42af-a840-596e79ca1fae,60.1695,24.9354,1
db7a0279-f2b7-41a2-a19c-722af2a55ad0,35.6895,139.6917,1
5aba0760-c630-49d6-93e4-527425c9299a,35.8047,139.6019,1
af7a4b10-b7dc-47bd-b982-aac3ffc5f129,40.7268,-73.6343,1
961a48d5-a6ab-4b5b-ac3e-2f0752f62e41,-31.9522,115.8614,1
083fa146-1922-4428-8a5f-7b09f47b5397,33.9845,-84.1529,1
5b732621-dad8-4829-ba2c-85953bf35d8c,49.2497,-123.1193,1
58a7bb74-69b6-4ee7-833e-7c88aa570f54,57.6299,39.8737,1
4ca1b538-d034-4384-bbcd-7e8b6224af47,38.7167,-9.1333,1
ad60aa5b-3c0c-4f08-bfa2-4735a16e5442,36.8468,-76.2852,1
75267f3d-e388-4fb8-ba5e-c92dda13618b,29.6562,-98.4967,1
d9a10574-c960-40f4-b041-7a531d926054,1.2897,103.8501,1
ce7fb0a2-7035-46d5-9225-3a31b7c7665c,31.9386,34.8375,1
948521cf-d1de-41b9-8e89-c6991f41d60c,50.1155,8.6842,1
5b3a8626-ef8a-47d5-ba94-6ff508f6915e,43.1919,-89.4557,1
86122134-1b0d-4244-b112-3e6eac9225fb,43.6834,-79.7663,1
83db6762-e302-4d40-b5f5-cd8d98fb5f3c,52.2298,21.0118,1
de2d0cdc-04f9-4f0a-9c7c-05adbb4123b6,48.7969,9.1707,1
77d642da-3dfb-44ed-8b3a-5f9e0a7c34b2,50.4779,12.3713,1
bd4df6fe-863e-466c-b1c9-a843c6edb181,51.5085,-0.1257,1
69337feb-5f2d-44c6-be57-b623c75c7998,33.8356,-117.8681,1
a69a2322-abbc-4688-842e-cdd29f832f15,51.8980,-8.4706,1
4a41a9ca-e528-4248-9c9b-0a1a9a07fbcf,39.0437,-77.4875,1
3e544c49-5638-46a3-b2af-e347a5da1bb9,39.0437,-77.4875,1
78135bbe-7258-4639-a6f3-30e844b6c181,40.3916,-111.8508,1
d8dda7f6-0947-470c-a264-03130bb6756c,60.1695,24.9354,1
2113cde0-c280-44c3-9332-6ecd65e8c6b1,50.1155,8.6842,1
3b579e6b-5d7d-4bf6-84d1-f33a94a2b7eb,25.0772,55.3093,1
00b0bc58-e273-42f6-8fa1-1e3418abab50,47.6104,-122.2007,1
3212f7c0-c5d0-48ff-929a-1b12e49ab8f2,25.7743,-80.1937,1
a72ab78b-2385-49dd-8935-85cbc24a5046,50.4779,12.3713,1
79659ed5-33ed-4968-902a-072e9c2d7623,40.7282,-74.0776,1
2747f726-ad89-486c-ae5c-35bbc3a4a221,52.3740,4.8897,1
d3817035-63af-42ae-b44d-abc8fa6129ac,30.3322,-81.6556,1
23e1083c-bce8-410a-bb9b-d6a035a6dfa9,48.1374,11.5755,1
a05bf36e-d2e5-4dd4-80a4-0a889c1db7bb,32.7423,-117.0947,1
8d566f95-f7ce-4b8e-a9fb-006bfcf51ab7,40.7143,-74.0060,1
de8279d0-8497-4394-b15e-5e92f677fd4d,47.9029,1.9039,1
69ad5741-7ab4-46ef-8d54-5f6ec8722db9,60.1695,24.9354,1
bec04de2-4d57-4ccd-b87d-9c44f922f799,39.9524,-75.1636,1
6f7eb71c-b322-4520-8337-85fcabe3f914,51.2205,4.4003,1
7f0d9345-64f1-47d8-84b5-32b714b83104,55.7522,37.6156,1
65530693-e607-4761-81ce-6fd336eaddd3,50.4779,12.3713,1
f8383ccc-54fa-40dd-af54-9871e3691a27,41.8456,-87.7539,1
3a730c7c-4b78-42f2-928f-534678f7ecab,35.6895,139.6917,1
22bc2f69-7ba3-4498-a517-7310ea75e400,51.5085,-0.1257,1
5ecf828c-ee49-4d55-b02b-3d28eebecc96,52.3740,4.8897,1
06be90c7-d573-4185-be53-6adfc5bb7b59,35.6895,139.6917,1
aba96ad2-967a-483a-9693-160d13e8fadf,50.8505,4.3488,1
6f6ee13e-6a3d-494c-85b4-0d86713067fb,50.8505,4.3488,1
66ec33b0-5850-442f-9c3e-56f237831689,51.5085,-0.1257,1
d6dc6dbc-e02b-42f2-a6ee-720fa9a9d010,50.8505,4.3488,1
f6e8a69e-c6ec-4e4c-a6b6-93c184f64261,25.0478,121.5319,1
646b0c18-e877-4b27-a08d-8358f19f1eff,35.6895,139.6917,1
374d4322-53c9-410b-abfa-034f227afdbf,52.3740,4.8897,1
13f4d3cd-ead9-499a-aff8-b802dad47c60,39.9075,116.3972,1
1d82013f-d5b8-4b9a-96dc-051659834a61,56.9083,60.8019,1
3eb9368f-1e42-4ccc-8c89-1f463e0759c0,50.7181,6.0111,1
938ce9f9-59b9-4d45-b1b5-0f285453c4b4,32.7831,-96.8067,1
48942799-accd-4e71-89ba-9c901941c837,36.8468,-76.2852,1
5a0cee25-f1f7-4227-b87e-5776181eec40,30.2672,-97.7431,1
b6e94e41-14d8-4336-b152-b5c8cfc7e7fd,50.6330,3.0586,1
a12d3c0c-51db-4f02-ad0c-a1a9e094a885,42.4793,-71.1523,1
9bf3cde0-b79d-4f82-b309-6724b3128fe6,51.3833,-0.1000,1
b6d046f5-81d5-4dfb-a516-4d95d73d5252,38.9687,-77.3411,1
9c8cd88c-3098-43da-8800-da3eaa3a4717,33.2533,126.5618,1
4c44c965-c077-4969-a759-79072959e300,39.0437,-77.4875,1
3efe6189-e841-465e-a5a7-cacb148d1ab9,50.6330,3.0586,1
93b37f95-5146-4506-b389-e2c2e90061f1,49.4453,11.0222,1
8f0b5809-7889-4574-8974-9581ecc776d0,1.2897,103.8501,1
0765c23e-a245-42ba-b3c0-5e9441be219c,41.8500,-87.6500,1
91dbf20d-7638-4ad9-8dc9-48a69afcf3e7,44.4323,26.1063,1
4e1c922f-3b51-4ccd-a00d-91f6105b481e,18.0103,-66.6240,1
be351d16-3484-4761-829b-8fd6145a5d61,-27.4679,153.0281,1
cca8d468-8eca-45dd-9bd4-28b57b072bc3,37.3924,-121.9623,1
e797454a-95c3-46d1-9838-7df54f22de76,42.0076,-87.9931,1
e5f0dbc7-632b-424f-8cae-da86a8e85853,49.3667,-123.1665,1
db33e0fb-ef57-4be3-bcca-38830ffd650a,35.6895,139.6917,1
e45a2d7d-94eb-4e99-b042-d8d96fd5b06c,54.5189,18.5319,1
1a8dfd5f-4bf2-41b7-8be2-f0d6568aaba2,51.2217,6.7762,1
49da4f12-81fd-48af-850b-19170403a51f,51.4421,0.3711,1
607f0137-6fff-40cc-b2b9-05245745fbff,43.0972,-89.5043,1
e1272bfb-4c1f-4f65-9298-6e3ce2dd0ca5,37.4565,126.7052,1
4ab47161-c019-42df-8788-a4abfc1d869b,37.5660,126.9784,1
9018602c-8fa0-4d7b-8441-e5ebe3687333,37.4565,126.7052,1
301f6b75-1323-4558-b527-abfce7a21e55,48.8534,2.3488,1
1ce4a995-4856-475b-a060-c547269bf521,52.8052,-2.1164,1
750e1d9c-5e2e-478c-a6ad-f5e97657f2ef,40.5629,-74.6546,1
20fdd9cf-4317-4749-a5fa-28ac89c6f186,50.1155,8.6842,1
0c6d0c20-fc03-4eea-94c0-6ce9cb8414ea,38.7135,-78.1594,1
023f8686-9321-46f3-a939-9ba413885d8f,25.7743,-80.1937,1
08423b07-4e0b-46d8-853b-fb5f884dadb2,45.7485,4.8467,1
5ec8a671-1c06-4ec9-9543-c1c8512875de,51.4534,6.6326,1
ed15c473-738e-4ff9-b925-c4003d21dd10,-34.6131,-58.3772,1
3ebee96c-da2f-42ed-af4a-45d6b31d2227,40.4165,-3.7026,1
37a56fa1-16da-49b7-b85f-08d3d99ab478,1.2897,103.8501,1
4c30f206-2814-4ca0-be40-5db40800e85f,51.4416,0.1487,1
29ae2fcc-a869-4bee-8b55-d316aba64a71,48.7997,2.0232,1
4d37db0f-06bf-4244-afd4-d3fb74e79464,-33.8678,151.2073,1
7d9662fb-2c30-461e-a93f-ef308f341680,50.4779,12.3713,1
3535088b-a61f-4faf-9d6f-3473d10f62b9,52.4814,-1.8998,1
2330d43b-ec8b-4a09-a12b-8ec23365699d,37.4852,-122.2364,1
049623c1-2864-472a-a167-b19ab9dd3ae3,34.0522,-118.2437,1
1493f8ae-e7f4-4a09-9791-25e9c383226c,51.0834,-115.3521,1
90c9c8eb-09d0-44fa-ad6a-9240701e59c1,50.4779,12.3713,1
872bc440-3dbf-46b7-8d48-7c2a6c4b234d,1.2897,103.8501,1
c74d9191-79dc-4b9b-89cd-f771783abf38,55.4242,37.5547,1
90c2ce8a-d159-4114-9007-92f48885ac03,53.2192,6.5667,1
cc06da88-05c4-47c9-8cf1-ce77b674a59a,18.0103,-66.6240,1
c030f721-51a4-4900-816d-e30554877419,-26.8185,153.0654,1
0fec5eda-6553-4d51-bebb-cf63b7aa0f9d,53.3331,-6.2489,1
076617f6-58bd-4388-a2d1-66d5221ef335,31.2222,121.4581,1
f63591fe-7077-4ae9-a02f-0bfeddc65d39,42.4542,18.7683,1
6d09143c-333f-41a4-b59d-7752a975a22f,39.0437,-77.4875,1
81da8704-ef01-43ee-86cd-fbdc8cf3a00e,-38.1994,145.4908,1
72004510-e721-4f6d-a2c7-406f76225946,60.1695,24.9354,1
09904e7a-b4c0-41d9-a000-23ddd40c311a,39.9612,-82.9988,1
3a51e431-ee2f-4a2d-92c6-346b786218be,41.2619,-95.8608,1
6065fed5-50a2-4815-88d8-93aa81faf291,59.3294,18.0687,1
7c98f811-8c06-4f25-9616-0af37b823be4,47.8983,16.2483,1
a36b2193-8c7e-4535-9a97-a0f500f2b9ed,40.7143,-74.0060,1
78cc5d3c-2f27-45f7-a5c4-cd2156ab234b,50.4779,12.3713,1
e356ccac-446a-4a94-bf5e-2ab6e2f34b54,50.6330,3.0586,1
a7f5256e-a5bf-4f7c-8ccc-eefa988f18db,38.9687,-77.3411,1
5e39261b-db90-4ee0-b8fe-e633640fadc6,39.0437,-77.4875,1
5dd13104-2d05-4961-bd69-eec7e0d64337,48.1952,16.3503,1
32256ced-7cd9-40e0-81a2-ce5c4f75b473,34.1065,-84.0335,1
099e6514-fbeb-4db9-b614-48339d33f749,40.7282,-74.0776,1
bd9dcd6f-7042-49e3-b470-a6ee9049fb7e,-31.9522,115.8614,1
70528213-3ce8-4046-adc8-51d13b55c1f1,35.6170,139.7486,1
000d0018-e1a5-46d2-8819-b0f27978712b,22.2783,114.1747,1
b56d6198-7740-405d-a4fa-b440a6f6f1ca,47.3667,8.5500,1
5b2156e3-c099-4a8b-8f90-d9dab10c7a36,39.0437,-77.4875,1
087f200f-017e-4570-b2b6-14d8e15eb423,50.4779,12.3713,1
aff76c92-ec5f-4fd5-ab83-5e4663adb4be,32.7360,-96.2753,1
b0b85528-1047-47cf-9bd0-06097f38be7d,49.4453,11.0222,1
7837e299-e48b-4a56-82af-c37f78c0189a,41.2084,-73.8912,1
0637be61-8e1a-4a69-9696-607ca8397993,50.4779,12.3713,1
32fe0d68-515e-4bc2-936d-c9ceb6a41b38,32.0292,34.8579,1
923f1c4f-f8ae-45f4-936b-c55ec05a9d2d,-34.9287,138.5986,1
402c7b36-3c1f-4f48-b423-bd1666906c7c,35.6895,139.6917,1
a23012fb-3a18-4028-85e8-1276657c4e01,50.6330,3.0586,1
b19dabb0-6133-48a5-b42e-2e5375a95152,50.6330,3.0586,1
e53bf9f1-2403-45b4-87b3-24288ddbdd8c,47.0056,28.8575,1
2ccee47a-82b5-4e47-af00-645956e4ac0a,39.0437,-77.4875,1
be5d90c9-04a4-46eb-b7e2-35424239f074,50.8505,4.3488,1
b5b56da1-473e-4d0e-813f-ddd1ce062209,48.0019,11.3442,1
72dc2de3-3a33-4b51-bf72-cd12292c4b17,52.3008,4.8639,1
af3360b3-3da1-4bd4-bd8c-d00a1678a42a,50.7863,3.1261,1
7647e84c-fc0a-4d08-a02d-d4ffe530700b,50.6167,3.1666,1
a3a4fd90-f93f-4498-ad11-1d9c9a8db6c8,38.8106,-90.6998,1
ca3bce63-15fc-4edd-9177-26db161e6a3a,51.2217,6.7762,1
ebea93fb-d938-4ef3-bc9c-06c80d20b1d7,60.1695,24.9354,1
e819f02f-6f86-4d6a-b0b2-0d986bafad96,1.2897,103.8501,1
884aadf6-6e02-4042-bd55-6da3e2a4380f,51.4108,-0.6748,1
0c601b7b-c15e-42b0-ac7a-20592a626e74,37.5297,-122.0402,1
01b2a6d3-cdb9-47dc-a017-0efcfe51212e,39.0437,-77.4875,1
cb84a7c0-7037-48fd-9355-695df39aaaee,60.1695,24.9354,1
efba646d-b9c5-4fb0-b5fe-930672f26db0,50.1155,8.6842,1
4fd84c91-d7c0-4002-bc60-485002ff830b,37.4565,126.7052,1
9a3a059e-d17f-4a41-8e66-fde8b5029a94,40.7143,-74.0060,1
a7c11dbc-5d76-4e8d-8556-1493257bb5a5,60.1695,24.9354,1
b7736b9e-cfdd-457e-8473-bfdffbb3636d,42.2776,-83.7409,1
3fde10d9-247e-47cb-9125-37c9592ce06b,35.6895,139.6917,1
50f4738c-8e2a-4577-97e7-f22c9bf4fe9c,52.3705,9.7332,1
cee6137f-f978-4b84-866e-cb44ae76596e,50.1155,8.6842,1
bdd4ce22-8540-4293-8ade-d527f16f68f2,34.0522,-118.2437,1
3294f7c3-f972-4111-8b47-ba4c66cae6a6,38.8951,-77.0364,1
02c56ae2-ce7c-4f3a-909a-289eb01ec066,40.7608,-111.8911,1
b749dfd4-69ff-4002-bfb3-8ad5adc6783e,38.8951,-77.0364,1
c11db394-0c66-4a69-9469-b109dcce20c0,50.1155,8.6842,1
2a46c111-2ca1-490f-8704-06b5438e6bde,50.1155,8.6842,1
e6ded5f6-719f-4fc0-8d96-6d6901f3d41e,50.8505,4.3488,1
08ba7a8b-836d-449a-b000-bdb1bdc31f13,24.1469,120.6839,1
714550a8-f522-4e48-ab20-caa582ee762a,50.1155,8.6842,1
7ac79cac-2aea-42a4-b724-d94b00ed45b3,50.4779,12.3713,1
520f6746-0ef4-4b93-bf99-367ca4920d35,1.2897,103.8501,1
e8d4ada6-bcc6-4266-ad9a-e82d0790e492,50.4779,12.3713,1
c8176642-805a-46b5-a055-d541f88dca54,46.9481,7.4474,1
79afd867-b65f-4967-805e-471af280c87e,38.9108,-94.3822,1
065fdee9-824c-475f-8f4c-19ef2fe99b75,55.7522,37.6156,1
69d21a94-cef1-4bf6-a0a4-1af0d8af9a36,31.2222,121.4581,1
9757871c-9b0d-4bb6-8f3a-a6a9d5fb4743,50.1155,8.6842,1
39808262-8a2e-485c-aba0-966e0a4b48f7,50.1155,8.6842,1
eb4b7b99-e257-49bd-a230-41a73a40e551,50.4779,12.3713,1
370dfa9f-dc97-4f74-8d8e-916afb03e50b,31.9386,34.8375,1
d18b4d8a-434d-4140-8d36-c8115c91a426,45.5088,-73.5878,1
89ecc9b3-788e-4144-9b54-4f2846023f3b,43.5789,-79.6583,1
e1534736-41d4-4f1a-8816-87e54ce7db74,40.8220,-74.4488,1
66335015-b28f-437c-bbaa-cf2cd3baba81,34.0534,-118.1271,1
0ab36c0c-1264-41ab-bbf1-86b635739904,47.3667,8.5500,1
a2c8f88c-04bf-46de-bd05-7550468e0d38,52.3740,4.8897,1
da5e9387-c6a5-49ad-a4e3-922a4f37f6bd,60.1695,24.9354,1
eacb3d40-51b0-4495-92c5-bc08195e5c71,51.6037,-0.0679,1
462a7569-dc7d-4fb1-b62e-3f863157c16f,55.7948,37.9479,1
1e73688f-b628-4a02-bda6-4e2b305d06d8,48.8534,2.3488,1
81e72485-6b50-411c-a62f-7ee98af9e38b,39.0437,-77.4875,1
8d5f3a80-6e66-466b-bdb7-655fe8c195ce,53.3331,-6.2489,1
f92e8148-fe07-4b9b-82f4-156d469018c5,63.4305,10.3951,1
c61f8c04-306e-444d-a0ab-4a83adfd2912,47.4984,19.0404,1
18593109-1839-409f-9ff0-d8e9da9dc584,41.8976,-84.0372,1
90702a63-a521-4c3a-84de-5c2fc7c46e74,33.4484,-112.0740,1
2148ea3d-ad5a-4ad4-a5eb-347fbfa62242,50.1155,8.6842,1
9fe93bdd-738a-48c8-b954-4610b619036a,41.9001,-71.0898,1
3fb512fa-e183-450a-b8bd-a2306b73eec1,46.4900,-80.9900,1
8c99742d-47ab-4acb-a045-4c1e2760e0a3,51.5085,-0.1257,1
e0eaa671-3218-40cf-9c1d-47f7ccae7713,35.6895,139.6917,1
9462b52f-c954-4f98-a159-7401c6b6cc2c,38.7167,-9.1333,1
b2f1fed8-79c5-4360-8d3d-c2e69a62db34,38.8462,-77.3064,1
a4069f3f-0c97-4c41-a28b-4332bcff57d2,58.7354,5.6477,1
210a318e-67c4-48b3-a95a-0fc98cd042b1,45.5088,-73.5878,1
686296b4-a913-4fb8-b829-ad31545ba0c1,50.1924,8.6753,1
a803dfcb-f588-48f4-826e-2e9379f17480,40.3487,-74.6590,1
0d72a317-cf5b-46f7-9b07-eabe432d2c5a,35.4282,-120.7695,1
1b80f9a3-af87-4ce7-9490-52a644d974fc,28.5383,-81.3792,1
6f669fff-5170-4043-a676-d0bd4dece2bc,50.4779,12.3713,1
a796cd97-9ab2-418d-b398-492eb7e06208,60.1695,24.9354,1
7e610aa3-2a5f-4b06-9cb3-23f943223498,39.2320,-84.3783,1
e671b5df-f4a1-4d9e-924a-1b4394b124c0,40.7282,-74.0776,1
c527e4ca-4fc7-4b7c-8fba-cc00cc448923,60.1695,24.9354,1
3cf7a553-7dc5-40b8-8ba8-d5d54c4bcee0,48.8534,2.3488,1
af3361c7-dd27-48b6-a780-c7833e8444ca,46.0362,4.0680,1
048fde60-4cbf-4064-a22e-5e94fad313c9,51.2217,6.7762,1
b5266174-dcfb-49c7-8651-89fb7494d257,50.4779,12.3713,1
08314e5b-0d5d-4155-a4c8-2d2a70536280,44.8500,24.8667,1
6a180cd6-6956-43a8-99a2-9cb351e91581,37.1020,-8.6742,1
